Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 521411, Image Name = elps_eye09_2015-01-26_10-38-00-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 521396, Image Name = elps_eye09_2015-01-26_10-38-45-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 521383, Image Name = elps_eye14_2015-02-06_09-26-00-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 521304, Image Name = elps_eye09_2015-01-26_10-35-56-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 521268, Image Name = elps_eye09_2015-01-26_10-36-15-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 521258, Image Name = elps_eye09_2015-01-26_10-39-00-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 521078, Image Name = elps_eye14_2015-02-06_09-27-00-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 521005, Image Name = elps_eye14_2015-02-06_09-26-30-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 520948, Image Name = elps_eye09_2015-01-26_10-37-15-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 520929, Image Name = elps_eye09_2015-01-26_10-44-00-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 520828, Image Name = elps_eye14_2015-02-06_09-25-30-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 520795, Image Name = elps_eye09_2015-01-26_10-43-00-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 520722, Image Name = elps_eye09_2015-01-26_10-43-30-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 520662, Image Name = elps_eye09_2015-01-26_10-43-45-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 520606, Image Name = elps_eye09_2015-01-26_10-42-15-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 520564, Image Name = elps_eye09_2015-01-26_10-42-00-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 520482, Image Name = elps_eye09_2015-01-26_10-43-15-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 518791, Image Name = elps_eye14_2015-02-06_09-28-30-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 516585, Image Name = elps_eye14_2015-02-06_09-28-45-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 512075, Image Name = elps_eye08_2015-01-26_10-05-15-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 512072, Image Name = elps_eye08_2015-01-26_10-07-45-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 512050, Image Name = elps_eye08_2015-01-26_10-08-00-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 512046, Image Name = elps_eye08_2015-01-26_10-06-45-008.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 512017, Image Name = elps_eye08_2015-01-26_10-05-00-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511968, Image Name = elps_eye08_2015-01-26_10-04-45-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511947, Image Name = elps_eye08_2015-01-26_10-07-15-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511941, Image Name = elps_eye08_2015-01-26_10-06-15-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511937, Image Name = elps_eye08_2015-01-26_10-07-30-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511930, Image Name = elps_eye08_2015-01-26_10-05-30-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511932, Image Name = elps_eye08_2015-01-26_10-05-45-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511922, Image Name = elps_eye08_2015-01-26_10-10-00-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511918, Image Name = elps_eye08_2015-01-26_10-08-30-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511860, Image Name = elps_eye08_2015-01-26_10-10-15-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511854, Image Name = elps_eye08_2015-01-26_10-08-15-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511811, Image Name = elps_eye08_2015-01-26_10-06-00-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511791, Image Name = elps_eye08_2015-01-26_10-09-30-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511770, Image Name = elps_eye08_2015-01-26_10-10-30-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511764, Image Name = elps_eye08_2015-01-27_02-25-30-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511735, Image Name = elps_eye08_2015-01-27_02-22-15-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511655, Image Name = elps_eye08_2015-01-27_02-24-00-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511653, Image Name = elps_eye08_2015-01-27_02-26-45-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511646, Image Name = elps_eye08_2015-01-27_02-22-30-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511637, Image Name = elps_eye08_2015-01-26_10-09-45-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511631, Image Name = elps_eye08_2015-01-27_02-26-30-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511600, Image Name = elps_eye08_2015-01-27_02-23-30-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511591, Image Name = elps_eye08_2015-01-27_02-22-00-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511584, Image Name = elps_eye08_2015-01-27_02-25-15-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511571, Image Name = elps_eye08_2015-01-26_10-09-15-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511493, Image Name = elps_eye08_2015-01-26_10-09-00-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511462, Image Name = elps_eye08_2015-01-27_02-24-30-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511454, Image Name = elps_eye08_2015-01-26_10-06-30-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511453, Image Name = elps_eye08_2015-01-26_10-07-00-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511446, Image Name = elps_eye08_2015-01-27_02-22-45-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511416, Image Name = elps_eye08_2015-01-27_02-26-15-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511411, Image Name = elps_eye08_2015-01-27_02-21-52-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511351, Image Name = elps_eye08_2015-01-27_02-25-00-008.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511272, Image Name = elps_eye08_2015-01-26_10-10-45-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511214, Image Name = elps_eye08_2015-01-27_02-21-37-241.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511211, Image Name = elps_eye08_2015-01-27_02-23-00-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511212, Image Name = elps_eye08_2015-01-27_02-23-45-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 511135, Image Name = elps_eye08_2015-01-27_02-27-00-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 510979, Image Name = elps_eye08_2015-01-27_02-24-15-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 510865, Image Name = elps_eye08_2015-01-27_02-28-15-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 510864, Image Name = elps_eye08_2015-01-27_02-26-00-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 510754, Image Name = elps_eye08_2015-01-27_02-27-15-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 510693, Image Name = elps_eye08_2015-01-27_02-25-45-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 510533, Image Name = elps_eye08_2015-01-27_02-27-45-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 510434, Image Name = elps_eye08_2015-01-27_02-23-15-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 510375, Image Name = elps_eye08_2015-01-27_02-28-00-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 502148, Image Name = elps_eye07_2015-01-16_11-27-45-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 502141, Image Name = elps_eye07_2015-01-16_11-24-00-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 502140, Image Name = elps_eye07_2015-01-16_11-26-15-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 502121, Image Name = elps_eye07_2015-01-16_11-28-45-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 502119, Image Name = elps_eye07_2015-01-16_11-22-15-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 502087, Image Name = elps_eye07_2015-01-16_11-25-30-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 502089, Image Name = elps_eye08_2015-01-26_09-59-15-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 502080, Image Name = elps_eye07_2015-01-16_11-28-00-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 502070, Image Name = elps_eye07_2015-01-16_11-22-45-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 502006, Image Name = elps_eye08_2015-01-26_10-00-00-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501996, Image Name = elps_eye07_2015-01-16_11-26-00-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501992, Image Name = elps_eye07_2015-01-16_11-24-15-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501991, Image Name = elps_eye07_2015-01-16_11-23-30-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501988, Image Name = elps_eye07_2015-01-16_11-23-15-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501985, Image Name = elps_eye07_2015-01-16_11-22-00-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501947, Image Name = elps_eye08_2015-01-26_09-58-40-826.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501890, Image Name = elps_eye08_2015-01-26_09-58-55-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501842, Image Name = elps_eye07_2015-01-16_11-28-30-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501732, Image Name = elps_eye07_2015-01-16_11-21-52-955.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501718, Image Name = elps_eye07_2015-01-16_11-29-00-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501570, Image Name = elps_eye07_2015-01-16_11-22-30-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501556, Image Name = elps_eye08_2015-01-26_10-01-15-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501329, Image Name = elps_eye08_2015-01-26_10-03-15-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501319, Image Name = elps_eye08_2015-01-26_10-02-45-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501317, Image Name = elps_eye08_2015-01-26_10-00-30-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501315, Image Name = elps_eye08_2015-01-26_10-01-45-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501313, Image Name = elps_eye08_2015-01-26_10-00-15-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501283, Image Name = elps_eye08_2015-01-26_10-01-00-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501032, Image Name = elps_eye08_2015-01-26_10-04-15-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501030, Image Name = elps_eye08_2015-01-26_10-01-30-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501009, Image Name = elps_eye08_2015-01-26_09-59-45-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 501004, Image Name = elps_eye08_2015-01-26_10-00-45-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500834, Image Name = elps_eye08_2015-01-26_10-03-30-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500557, Image Name = elps_eye07_2015-01-16_11-24-45-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500535, Image Name = elps_eye07_2015-01-16_11-27-15-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500516, Image Name = elps_eye07_2015-01-16_11-25-45-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500518, Image Name = elps_eye07_2015-01-16_11-23-45-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500508, Image Name = elps_eye07_2015-01-16_11-27-30-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500507, Image Name = elps_eye07_2015-01-16_11-23-00-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500485, Image Name = elps_eye08_2015-01-26_09-59-00-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500463, Image Name = elps_eye07_2015-01-16_11-24-30-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500425, Image Name = elps_eye08_2015-01-26_09-59-30-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500334, Image Name = elps_eye07_2015-01-16_11-27-00-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500222, Image Name = elps_eye08_2015-01-26_10-02-30-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500100, Image Name = elps_eye08_2015-01-26_10-03-45-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 500099, Image Name = elps_eye08_2015-01-26_10-03-00-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 499153, Image Name = elps_eye08_2015-01-26_10-02-15-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 498728, Image Name = elps_eye08_2015-01-26_10-02-00-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 498556, Image Name = elps_eye08_2015-01-26_10-04-00-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 498029, Image Name = elps_eye08_2015-01-26_10-04-30-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492243, Image Name = elps_eye07_2015-01-16_02-54-39-108.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492210, Image Name = elps_eye07_2015-01-16_02-58-30-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492193, Image Name = elps_eye07_2015-01-16_02-59-15-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492184, Image Name = elps_eye07_2015-01-16_02-57-30-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492162, Image Name = elps_eye07_2015-01-16_03-02-15-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492159, Image Name = elps_eye07_2015-01-16_02-54-54-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492128, Image Name = elps_eye07_2015-01-16_02-55-30-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492129, Image Name = elps_eye07_2015-01-16_02-56-30-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492115, Image Name = elps_eye07_2015-01-16_02-55-00-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492113, Image Name = elps_eye07_2015-01-16_03-00-30-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492085, Image Name = elps_eye07_2015-01-16_02-56-00-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 492060, Image Name = elps_eye07_2015-01-16_02-55-45-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491940, Image Name = elps_eye07_2015-01-16_03-04-45-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491920, Image Name = elps_eye07_2015-01-16_03-01-45-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491908, Image Name = elps_eye07_2015-01-16_03-00-45-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491904, Image Name = elps_eye07_2015-01-16_02-56-45-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491892, Image Name = elps_eye07_2015-01-16_02-56-15-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491834, Image Name = elps_eye07_2015-01-16_03-02-45-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491785, Image Name = elps_eye07_2015-01-16_03-03-15-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491656, Image Name = elps_eye07_2015-01-16_03-04-15-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491645, Image Name = elps_eye07_2015-01-16_03-03-00-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491619, Image Name = elps_eye07_2015-01-16_02-59-30-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491407, Image Name = elps_eye07_2015-01-16_03-03-45-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491357, Image Name = elps_eye07_2015-01-16_02-58-15-008.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491331, Image Name = elps_eye07_2015-01-16_03-01-00-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491287, Image Name = elps_eye07_2015-01-16_03-05-45-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491265, Image Name = elps_eye07_2015-01-16_02-58-00-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491264, Image Name = elps_eye07_2015-01-16_02-57-15-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491263, Image Name = elps_eye07_2015-01-16_03-01-30-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491248, Image Name = elps_eye07_2015-01-16_03-02-00-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491233, Image Name = elps_eye07_2015-01-16_03-05-30-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491220, Image Name = elps_eye07_2015-01-16_02-57-45-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491209, Image Name = elps_eye07_2015-01-16_03-00-15-007.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491200, Image Name = elps_eye07_2015-01-16_03-03-30-004.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491199, Image Name = elps_eye07_2015-01-16_02-57-00-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491196, Image Name = elps_eye07_2015-01-16_03-01-15-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491194, Image Name = elps_eye07_2015-01-16_02-58-45-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491195, Image Name = elps_eye07_2015-01-16_02-59-00-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491114, Image Name = elps_eye07_2015-01-16_03-00-00-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 491005, Image Name = elps_eye07_2015-01-16_02-55-15-003.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 490737, Image Name = elps_eye07_2015-01-16_02-59-45-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 490352, Image Name = elps_eye07_2015-01-16_03-05-00-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 490351, Image Name = elps_eye07_2015-01-16_03-04-00-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 490316, Image Name = elps_eye07_2015-01-16_03-02-30-008.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 490295, Image Name = elps_eye07_2015-01-16_03-06-15-006.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 490259, Image Name = elps_eye07_2015-01-16_03-04-30-008.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 490137, Image Name = elps_eye07_2015-01-16_03-05-15-002.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 490136, Image Name = elps_eye07_2015-01-16_03-06-45-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 490051, Image Name = elps_eye07_2015-01-16_03-06-00-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 489825, Image Name = elps_eye07_2015-01-16_03-06-30-000.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 482277, Image Name = elps_eye06_2015-01-16_02-45-45-001.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 482265, Image Name = elps_eye06_2015-01-16_11-00-40-005.png, Width = 320, Height = 240
Project ID = 1385, Project Name = CV2019_PROJECT_TEAM02, Image ID = 482190, Image Name = elps_eye06_2015-01-16_02-42-45-005.png, Width = 320, Height = 240
